ID,name
2-s2.0-85174176947,Automation
2-s2.0-85174176947,Benchmarking
2-s2.0-85174176947,Chemical activation
2-s2.0-85175259742,Cables
2-s2.0-85175259742,Fire resistance
2-s2.0-85175259742,Anti-sliding performance
2-s2.0-85174144928,Convolution
2-s2.0-85174144928,Cost benefit analysis
2-s2.0-85174144928,Feedback
2-s2.0-85174843364,Air conditioning
2-s2.0-85174843364,Carbon dioxide
2-s2.0-85174843364,Carbon footprint
2-s2.0-85174860262,Deep learning
2-s2.0-85174860262,Job analysis
2-s2.0-85174860262,Deep learning
2-s2.0-85174798990,Balancing
2-s2.0-85174798990,Data mining
2-s2.0-85174798990,Graph neural networks
2-s2.0-85174476101,Defects
2-s2.0-85174476101,Deterioration
2-s2.0-85174476101,Dielectric materials
2-s2.0-85174722735,Architectural design
2-s2.0-85174722735,Cost engineering
2-s2.0-85174722735,Digital devices
2-s2.0-85175028290,Annealing
2-s2.0-85175028290,Big data
2-s2.0-85175028290,Cascade control systems
2-s2.0-85174804649,Grain growth
2-s2.0-85174804649,Microstructure
2-s2.0-85174804649,Monte Carlo methods
2-s2.0-85174563229,Electronics packaging
2-s2.0-85174563229,Film preparation
2-s2.0-85174563229,Sintering
2-s2.0-85174564311,Artificial intelligence
2-s2.0-85174564311,Automatic teller machines
2-s2.0-85174564311,Customer satisfaction
2-s2.0-85175157383,Architectural design
2-s2.0-85175157383,Autonomous agents
2-s2.0-85175157383,Computation theory
2-s2.0-85175083013,Acclimatization
2-s2.0-85175083013,Carbon Dioxide
2-s2.0-85175083013,Ecosystem
2-s2.0-85175186744,Bionics
2-s2.0-85175186744,Finite Element Analysis
2-s2.0-85175186744,Humans
2-s2.0-85175187311,China
2-s2.0-85175187311,Liaoning
2-s2.0-85175187311,infiltration
2-s2.0-85174443543,Building materials
2-s2.0-85174443543,Fatigue of materials
2-s2.0-85174443543,Hardening
2-s2.0-85174839039,Convolution
2-s2.0-85174839039,Electric utilities
2-s2.0-85174839039,Graphic methods
2-s2.0-85174169516,correction
2-s2.0-85174169516,extreme event
2-s2.0-85174169516,prediction
2-s2.0-85174964812,Anisotropy
2-s2.0-85174964812,Elasticity
2-s2.0-85174964812,Granular materials
2-s2.0-85174811438,Deep learning
2-s2.0-85174811438,Extraction
2-s2.0-85174811438,Feature extraction
2-s2.0-85174147471,Carbon footprint
2-s2.0-85174147471,Crystallites
2-s2.0-85174147471,Densification
2-s2.0-85174442340,Bacteria
2-s2.0-85174442340,Biosensing Techniques
2-s2.0-85174442340,Clustered Regularly Interspaced Short Palindromic Repeats
2-s2.0-85175085722,China
2-s2.0-85175085722,Fracture
2-s2.0-85175085722,Geothermal fields
2-s2.0-85175255848,Air
2-s2.0-85175255848,Computational fluid dynamics
2-s2.0-85175255848,Flow velocity
2-s2.0-85175245092,Activation analysis
2-s2.0-85175245092,Cerium
2-s2.0-85175245092,Cerium oxide
2-s2.0-85173959568,China
2-s2.0-85173959568,agricultural worker
2-s2.0-85173959568,electronic commerce
2-s2.0-85173004072,China
2-s2.0-85173004072,air transportation
2-s2.0-85173004072,correlation
2-s2.0-85173191527,Ability testing
2-s2.0-85173191527,Computational efficiency
2-s2.0-85173191527,Deep learning
2-s2.0-85171736012,Ad hoc networks
2-s2.0-85171736012,Global positioning system
2-s2.0-85171736012,Indoor positioning systems
2-s2.0-85173575115,China
2-s2.0-85173575115,Guangdong
2-s2.0-85173575115,Shenzhen
2-s2.0-85173219871,Boundary conditions
2-s2.0-85173219871,Numerical methods
2-s2.0-85173219871,Ordinary differential equations
2-s2.0-85172277701,Carbides
2-s2.0-85172277701,Defects
2-s2.0-85172277701,Graphene
2-s2.0-85173455045,Crack propagation
2-s2.0-85173455045,Fatigue of materials
2-s2.0-85173455045,Microstructure
2-s2.0-85173251003,Elastic moduli
2-s2.0-85173251003,Energy dissipation
2-s2.0-85173251003,Relaxation time
2-s2.0-85173068210,3D printing
2-s2.0-85173068210,Additives
2-s2.0-85173068210,Nanotechnology
2-s2.0-85172996702,Ions
2-s2.0-85172996702,Learning systems
2-s2.0-85172996702,Capacity estimation
2-s2.0-85171544037,Behavioral research
2-s2.0-85171544037,Computational complexity
2-s2.0-85171544037,Deep learning
2-s2.0-85171653427,Bearings (machine parts)
2-s2.0-85171653427,Behavioral research
2-s2.0-85171653427,Ductile fracture
2-s2.0-85173557191,Coarse-grained modeling
2-s2.0-85173557191,Heat flux
2-s2.0-85173557191,Machine learning
2-s2.0-85173953849,Coolants
2-s2.0-85173953849,Deterioration
2-s2.0-85173953849,Hypersonic vehicles
2-s2.0-85173579045,Coulomb interactions
2-s2.0-85173579045,Quantum interference devices
2-s2.0-85173579045,Semiconductor quantum dots
2-s2.0-85171578333,"Accidents, Traffic"
2-s2.0-85171578333,Automobile Driving
2-s2.0-85171578333,Autonomous Vehicles
2-s2.0-85172420312,Bolts
2-s2.0-85172420312,Seismic response
2-s2.0-85172420312,Steel construction
2-s2.0-85172739156,Automation
2-s2.0-85172739156,Computer crime
2-s2.0-85172739156,Cybersecurity
2-s2.0-85172471309,Catalysis
2-s2.0-85172471309,Catalyst activity
2-s2.0-85172471309,Catalyst supports
2-s2.0-85173060037,Circuit simulation
2-s2.0-85173060037,Gallium nitride
2-s2.0-85173060037,III-V semiconductors
2-s2.0-85171752118,Battery management systems
2-s2.0-85171752118,Battery storage
2-s2.0-85171752118,Charging (batteries)
2-s2.0-85172679328,Biomedical signal processing
2-s2.0-85172679328,Classification (of information)
2-s2.0-85172679328,Computing power
2-s2.0-85173454784,Architectural design
2-s2.0-85173454784,Classification (of information)
2-s2.0-85173454784,Codes (symbols)
2-s2.0-85173061091,Coarse-grained modeling
2-s2.0-85173061091,Computational modelling
2-s2.0-85173061091,Data parallelism
2-s2.0-85173213659,Cements
2-s2.0-85173213659,Damping
2-s2.0-85173213659,Dynamics
2-s2.0-85172679835,Accident prevention
2-s2.0-85172679835,Disasters
2-s2.0-85172679835,Hurricanes
2-s2.0-85171853966,Approximation algorithms
2-s2.0-85171853966,E-learning
2-s2.0-85171853966,Factor analysis
2-s2.0-85173899841,Coal
2-s2.0-85173899841,Coal combustion
2-s2.0-85173899841,Fluidized bed combustion
2-s2.0-85173246457,Centrifuges
2-s2.0-85173246457,Gases
2-s2.0-85173246457,Monte Carlo methods
2-s2.0-85171837919,Compressed sensing
2-s2.0-85171837919,Computational efficiency
2-s2.0-85171837919,Diffraction
2-s2.0-85174046416,China
2-s2.0-85174046416,Direct injection
2-s2.0-85174046416,Engines
2-s2.0-85173138628,Anhui
2-s2.0-85173138628,China
2-s2.0-85173138628,Climate models
2-s2.0-85173438069,Ammonia
2-s2.0-85173438069,Chlorine compounds
2-s2.0-85173438069,Computational fluid dynamics
2-s2.0-85172366138,Ductility
2-s2.0-85172366138,Energy dissipation
2-s2.0-85172366138,Failure (mechanical)
2-s2.0-85173663896,China
2-s2.0-85173663896,Loess Plateau
2-s2.0-85173663896,Catchments
2-s2.0-85171634871,Electronic Waste
2-s2.0-85171634871,Extraction
2-s2.0-85171634871,Gold compounds
2-s2.0-85173083242,China
2-s2.0-85173083242,adult
2-s2.0-85173083242,COVID-19
2-s2.0-85172733346,Adaptive filters
2-s2.0-85172733346,Magnetic actuators
2-s2.0-85172733346,Notch filters
2-s2.0-85173099663,Cybersecurity
2-s2.0-85173099663,Health care
2-s2.0-85173099663,Descriptive studies
2-s2.0-85171759685,Flow of water
2-s2.0-85171759685,Freezing
2-s2.0-85171759685,Soils
2-s2.0-85174044227,Assembly process
2-s2.0-85174044227,Composite structure assembly process
2-s2.0-85174044227,Composites structures
2-s2.0-85171989797,Codes (symbols)
2-s2.0-85171989797,Database systems
2-s2.0-85171989797,Monte Carlo methods
2-s2.0-85172154208,Bending strength
2-s2.0-85172154208,Compressive strength
2-s2.0-85172154208,Ductile fracture
2-s2.0-85172863529,Chemical bonds
2-s2.0-85172863529,Cost effectiveness
2-s2.0-85172863529,Current density
2-s2.0-85173049188,Crystal growth from melt
2-s2.0-85173049188,Electromechanical coupling
2-s2.0-85173049188,Ferroelectric materials
2-s2.0-85172299478,Embeddings
2-s2.0-85172299478,Speech recognition
2-s2.0-85172299478,Automatic speaker verification
2-s2.0-85171837939,Brain
2-s2.0-85171837939,Classification (of information)
2-s2.0-85171837939,Electroencephalography
2-s2.0-85173646041,Cybersecurity
2-s2.0-85173646041,Digital storage
2-s2.0-85173646041,Internet of things
2-s2.0-85173574102,Cooling systems
2-s2.0-85173574102,Friction
2-s2.0-85173574102,Aircoolers
2-s2.0-85173546555,Angiography
2-s2.0-85173546555,Artifacts
2-s2.0-85173546555,"Imaging, Three-Dimensional"
2-s2.0-85172657987,Behavioral research
2-s2.0-85172657987,Commerce
2-s2.0-85172657987,Costs
2-s2.0-85173330218,Accident prevention
2-s2.0-85173330218,Blockchain
2-s2.0-85173330218,Electronic mail
2-s2.0-85173254036,Computation theory
2-s2.0-85173254036,Energy utilization
2-s2.0-85173254036,Game theory
2-s2.0-85173562581,Air
2-s2.0-85173562581,Air pollution control
2-s2.0-85173562581,Atmospheric pressure
2-s2.0-85173625204,Constraint theory
2-s2.0-85173625204,Continuous time systems
2-s2.0-85173625204,Convex optimization
2-s2.0-85173169114,Equilibrium constants
2-s2.0-85173169114,Particle size
2-s2.0-85173169114,Physicochemical properties
2-s2.0-85173522557,E-learning
2-s2.0-85173522557,Degree program
2-s2.0-85173522557,Field experiment
2-s2.0-85173021833,Biodegradation
2-s2.0-85173021833,Catalyst activity
2-s2.0-85173021833,Chemical activation
2-s2.0-85173588906,Aluminum
2-s2.0-85173588906,Friction
2-s2.0-85173588906,Ultrasonic effects
2-s2.0-85173875989,Athletes
2-s2.0-85173875989,Athletic Performance
2-s2.0-85173875989,Cluster Analysis
2-s2.0-85173169815,Electric power system control
2-s2.0-85173169815,Power electronics
2-s2.0-85173169815,Standby power systems
2-s2.0-85173034503,Automation
2-s2.0-85173034503,Chassis
2-s2.0-85173034503,Dynamics
2-s2.0-85172896553,Chain length
2-s2.0-85172896553,Electronics packaging
2-s2.0-85172896553,Graphene
2-s2.0-85174004062,Drag
2-s2.0-85174004062,Fish
2-s2.0-85174004062,Frequency response
2-s2.0-85173831205,Cultivation
2-s2.0-85173831205,Genes
2-s2.0-85173831205,Germination
2-s2.0-85173362199,Forecasting
2-s2.0-85173362199,Information management
2-s2.0-85173362199,Long short-term memory
2-s2.0-85173156342,Bottles
2-s2.0-85173156342,Catalyst activity
2-s2.0-85173156342,Metal-Organic Frameworks
2-s2.0-85172672446,"Accidents, Traffic"
2-s2.0-85172672446,Automobile Driving
2-s2.0-85172672446,Humans
2-s2.0-85173868929,Atmospheric thermodynamics
2-s2.0-85173868929,Boundary layers
2-s2.0-85173868929,Buoyancy
2-s2.0-85173129327,China
2-s2.0-85173129327,Carbon
2-s2.0-85173129327,Cost effectiveness
2-s2.0-85171562234,Directed graphs
2-s2.0-85171562234,Multi agent systems
2-s2.0-85171562234,Parallel algorithms
2-s2.0-85173043735,Inverse problems
2-s2.0-85173043735,Memory architecture
2-s2.0-85173043735,Public key cryptography
2-s2.0-85171584586,Autonomous vehicles
2-s2.0-85171584586,Decision making
2-s2.0-85171584586,Deep learning
2-s2.0-85173078710,Nepal
2-s2.0-85173078710,Rapti
2-s2.0-85173078710,climate conditions
2-s2.0-85172182692,Bacteria
2-s2.0-85172182692,Ecosystem
2-s2.0-85172182692,Grassland
2-s2.0-85172703642,China
2-s2.0-85172703642,Xiluodu Reservoir
2-s2.0-85172703642,Finite difference method
2-s2.0-85171797614,Lagrange multipliers
2-s2.0-85171797614,Nuclear reactor accidents
2-s2.0-85171797614,Radioisotopes
2-s2.0-85173979888,China
2-s2.0-85173979888,Carbon
2-s2.0-85173979888,Competition
2-s2.0-85173844117,Aniline Compounds
2-s2.0-85173844117,Benzylidene Compounds
2-s2.0-85173844117,"Cell Line, Tumor"
2-s2.0-85173784081,database
2-s2.0-85173784081,GIS
2-s2.0-85173784081,microclimate
2-s2.0-85172287447,Lubricants
2-s2.0-85172287447,Optical data processing
2-s2.0-85172287447,Tribology
2-s2.0-85173866400,Air
2-s2.0-85173866400,Air quality
2-s2.0-85173866400,Contamination
2-s2.0-85172379132,Dust
2-s2.0-85172379132,Ethylene
2-s2.0-85172379132,Kinetic theory
2-s2.0-85171571688,Barium compounds
2-s2.0-85171571688,Bronze
2-s2.0-85171571688,Dielectric devices
2-s2.0-85171626096,Building materials
2-s2.0-85171626096,Cyclic loads
2-s2.0-85171626096,Deterioration
2-s2.0-85173012870,Electric energy storage
2-s2.0-85173012870,Energy management
2-s2.0-85173012870,Gases
2-s2.0-85172729965,Ball bearings
2-s2.0-85172729965,Orbits
2-s2.0-85172729965,Roller bearings
2-s2.0-85170557483,Acceleration
2-s2.0-85170557483,Decision making
2-s2.0-85170557483,Economic and social effects
2-s2.0-85169977661,Authentication
2-s2.0-85169977661,Computer architecture
2-s2.0-85169977661,Data transfer
2-s2.0-85170267821,Chemical activation
2-s2.0-85170267821,Degradation
2-s2.0-85170267821,Efficiency
2-s2.0-85169791433,Classification (of information)
2-s2.0-85169791433,Computer aided diagnosis
2-s2.0-85169791433,Computer aided instruction
2-s2.0-85168601060,Air
2-s2.0-85168601060,Air quality
2-s2.0-85168601060,Energy efficiency
2-s2.0-85167913370,Cost effectiveness
2-s2.0-85167913370,Dynamics
2-s2.0-85167913370,Functionally graded materials
2-s2.0-85167979777,3D modeling
2-s2.0-85167979777,Animation
2-s2.0-85167979777,Augmented reality
2-s2.0-85169839419,Computer aided design
2-s2.0-85169839419,Blaze new trail and entrepreneurship schooling in learn and university
2-s2.0-85169839419,Entrepreneurship education
2-s2.0-85171305285,Biosensors
2-s2.0-85171305285,Gas adsorption
2-s2.0-85171305285,Gas detectors
2-s2.0-85171443834,Failure (mechanical)
2-s2.0-85171443834,Fallout
2-s2.0-85171443834,Seismic response
2-s2.0-85169141417,Cell Proliferation
2-s2.0-85169141417,Humans
2-s2.0-85169141417,Microfluidics
2-s2.0-85168449475,Amines
2-s2.0-85168449475,Carbon
2-s2.0-85168449475,Chemical activation
2-s2.0-85169807439,Catalysts
2-s2.0-85169807439,Copper oxides
2-s2.0-85169807439,Decomposition
2-s2.0-85168515109,Cadmium sulfide
2-s2.0-85168515109,Density functional theory
2-s2.0-85168515109,Free energy
2-s2.0-85168610902,Internet of things
2-s2.0-85168610902,Data packet
2-s2.0-85168610902,Direct and indirect reputation
2-s2.0-85167928638,Additives
2-s2.0-85167928638,Ascorbic acid
2-s2.0-85167928638,Cobalt compounds
2-s2.0-85168664642,Three dimensional computer graphics
2-s2.0-85168664642,Three dimensional displays
2-s2.0-85168664642,Attention mechanisms
2-s2.0-85171174836,Coagulation
2-s2.0-85171174836,Iron Compounds
2-s2.0-85171174836,Redox Reactions
2-s2.0-85170538971,Agriculture
2-s2.0-85170538971,Gradient methods
2-s2.0-85170538971,Mammals
2-s2.0-85170550312,Big data
2-s2.0-85170550312,Conformal mapping
2-s2.0-85170550312,Curricula
2-s2.0-85168756049,Data flow analysis
2-s2.0-85168756049,Matrix algebra
2-s2.0-85168756049,Memory architecture
2-s2.0-85171433533,Adult
2-s2.0-85171433533,Cognition
2-s2.0-85171433533,Elevators and Escalators
2-s2.0-85171351600,Athletes
2-s2.0-85171351600,Biomechanical Phenomena
2-s2.0-85171351600,Foot
2-s2.0-85169840473,Catalytic converters
2-s2.0-85169840473,Combustion
2-s2.0-85169840473,Dynamometers
2-s2.0-85170244280,Aluminum compounds
2-s2.0-85170244280,Compressive strength
2-s2.0-85170244280,Magnesium compounds
2-s2.0-85169302202,Education computing
2-s2.0-85169302202,Media streaming
2-s2.0-85169302202,Students
2-s2.0-85169158652,Forecasting
2-s2.0-85169158652,Machine learning
2-s2.0-85169158652,Network architecture
2-s2.0-85169459936,Cost reduction
2-s2.0-85169459936,Internet protocols
2-s2.0-85169459936,Orbits
2-s2.0-85171435920,Bearing capacity
2-s2.0-85171435920,Bridge piers
2-s2.0-85171435920,Ductile fracture
2-s2.0-85171369096,Acoustic emission testing
2-s2.0-85171369096,Acoustic emissions
2-s2.0-85171369096,Acoustic properties
2-s2.0-85169111530,Aged
2-s2.0-85169111530,"Arthroplasty, Replacement, Hip"
2-s2.0-85169111530,"Arthroplasty, Replacement, Knee"
2-s2.0-85169820059,Energy efficiency
2-s2.0-85169820059,Organic light emitting diodes (OLED)
2-s2.0-85169820059,Semiconductor quantum dots
2-s2.0-85168587925,Brayton cycle
2-s2.0-85168587925,Carbon dioxide
2-s2.0-85168587925,Centrifugation
2-s2.0-85170408519,Convolution
2-s2.0-85170408519,Convolutional neural networks
2-s2.0-85170408519,Deep learning
2-s2.0-85169909301,Algorithms
2-s2.0-85169909301,Artificial Intelligence
2-s2.0-85169909301,"Diagnostic Techniques, Ophthalmological"
2-s2.0-85168716058,Codes (symbols)
2-s2.0-85168716058,Forecasting
2-s2.0-85168716058,Geometrical optics
2-s2.0-85167841203,Adult
2-s2.0-85167841203,China
2-s2.0-85167841203,Connor-Davidson Resilience Scale
2-s2.0-85171185153,China
2-s2.0-85171185153,Hubei
2-s2.0-85171185153,Wuhan
2-s2.0-85168234068,Computer aided design
2-s2.0-85168234068,Plates (structural components)
2-s2.0-85168234068,Product design
2-s2.0-85168272944,Adaptive control systems
2-s2.0-85168272944,Augmented reality
2-s2.0-85168272944,Cameras
2-s2.0-85170054590,Adolescent
2-s2.0-85170054590,Emotional Regulation
2-s2.0-85170054590,Emotions
2-s2.0-85168916539,Drops
2-s2.0-85168916539,Hydrophobicity
2-s2.0-85168916539,Insulating materials
2-s2.0-85170232080,Alloying
2-s2.0-85170232080,Alloying elements
2-s2.0-85170232080,Chemical bonds
2-s2.0-85168755056,Active safety systems
2-s2.0-85168755056,Automobile steering equipment
2-s2.0-85168755056,Backpropagation
2-s2.0-85170374293,Cracks
2-s2.0-85170374293,Fillers
2-s2.0-85170374293,Fracture
2-s2.0-85171484503,Disaster prevention
2-s2.0-85171484503,Emergency services
2-s2.0-85171484503,Energy dissipation
2-s2.0-85169155691,Adsorption
2-s2.0-85169155691,Binary alloys
2-s2.0-85169155691,Chromium compounds
2-s2.0-85168725761,Backpropagation
2-s2.0-85168725761,Costs
2-s2.0-85168725761,Deep learning
2-s2.0-85168716914,Computational efficiency
2-s2.0-85168716914,Distillation
2-s2.0-85168716914,Job analysis
2-s2.0-85168410756,Condition monitoring
2-s2.0-85168410756,Decision trees
2-s2.0-85168410756,Interferometers
2-s2.0-85167830452,Dynamics
2-s2.0-85167830452,Hydraulic equipment
2-s2.0-85167830452,Hydraulic models
2-s2.0-85169792613,bioavailability
2-s2.0-85169792613,biochar
2-s2.0-85169792613,cadmium
2-s2.0-85171331782,Harmonic analysis
2-s2.0-85171331782,HVDC power transmission
2-s2.0-85171331782,Outages
2-s2.0-85168810896,Adolescent
2-s2.0-85168810896,Autism Spectrum Disorder
2-s2.0-85168810896,Autistic Disorder
2-s2.0-85167978542,Combustion
2-s2.0-85167978542,Gas turbines
2-s2.0-85167978542,Kinetic theory
2-s2.0-85168725806,Computer architecture
2-s2.0-85168725806,Deep learning
2-s2.0-85168725806,Job analysis
2-s2.0-85170574589,Cloud computing
2-s2.0-85170574589,Data privacy
2-s2.0-85170574589,Energy conservation
2-s2.0-85169561478,Conversion efficiency
2-s2.0-85169561478,Electrolytic reduction
2-s2.0-85169561478,Oxidation
2-s2.0-85171378507,Computer aided diagnosis
2-s2.0-85171378507,Convolutional neural networks
2-s2.0-85171378507,Feedforward neural networks
2-s2.0-85169169181,Earth (planet)
2-s2.0-85169169181,Energy efficiency
2-s2.0-85169169181,Geothermal heat pumps
2-s2.0-85169442863,Benchmarking
2-s2.0-85169442863,Dynamics
2-s2.0-85169442863,Forecasting
2-s2.0-85168283989,Clocks
2-s2.0-85168283989,Fisher information matrix
2-s2.0-85168283989,Multi agent systems
2-s2.0-85169661314,Abdomen
2-s2.0-85169661314,Laparoscopes
2-s2.0-85169661314,Laparoscopy
2-s2.0-85168085876,Integer programming
2-s2.0-85168085876,Location
2-s2.0-85168085876,Product design
2-s2.0-85168138253,Natural language processing systems
2-s2.0-85168138253,Visual languages
2-s2.0-85168138253,Convolution kernel
2-s2.0-85171161150,Electric power system stability
2-s2.0-85171161150,Frequency domain analysis
