START_ID,END_ID
2-s2.0-85180602130,2-s2.0-85152451749
2-s2.0-85185201928,2-s2.0-85152451749
2-s2.0-85181161467,2-s2.0-85152451749
2-s2.0-85159842795,2-s2.0-85149893254
2-s2.0-85173273676,2-s2.0-85149893254
2-s2.0-85180711326,2-s2.0-85153358161
2-s2.0-85161619837,2-s2.0-85153346215
2-s2.0-85162118214,2-s2.0-85149422066
2-s2.0-85183940294,2-s2.0-85146249383
2-s2.0-85153722079,2-s2.0-85146249383
2-s2.0-85183087206,2-s2.0-85137906473
2-s2.0-85184661599,2-s2.0-85137906473
2-s2.0-85174802131,2-s2.0-85137906473
2-s2.0-85165943996,2-s2.0-85137906473
2-s2.0-85150798054,2-s2.0-85152964107
2-s2.0-85173025033,2-s2.0-85152964107
2-s2.0-85151894520,2-s2.0-85152964107
2-s2.0-85174831805,2-s2.0-85152964107
2-s2.0-85150991330,2-s2.0-85152964107
2-s2.0-85173084057,2-s2.0-85152964107
2-s2.0-85169470954,2-s2.0-85137624566
2-s2.0-85139847119,2-s2.0-85149386811
2-s2.0-85175649099,2-s2.0-85149386811
2-s2.0-85169580748,2-s2.0-85150632672
2-s2.0-85169567463,2-s2.0-85150632672
2-s2.0-85178263501,2-s2.0-85150632672
2-s2.0-85158071718,2-s2.0-85142777014
2-s2.0-85151355584,2-s2.0-85139411493
2-s2.0-85168097847,2-s2.0-85139411493
2-s2.0-85164542437,2-s2.0-85150614043
2-s2.0-85180371368,2-s2.0-85150614043
2-s2.0-85170041176,2-s2.0-85146275512
2-s2.0-85169928827,2-s2.0-85146275512
2-s2.0-85181497880,2-s2.0-85146275512
2-s2.0-85177057671,2-s2.0-85146275512
2-s2.0-85165258975,2-s2.0-85146275512
2-s2.0-85159312821,2-s2.0-85146275512
2-s2.0-85159807505,2-s2.0-85146275512
2-s2.0-85174741390,2-s2.0-85146275512
2-s2.0-85183329137,2-s2.0-85146275512
2-s2.0-85185159881,2-s2.0-85146275512
2-s2.0-85185834568,2-s2.0-85146275512
2-s2.0-85173506877,2-s2.0-85146275512
2-s2.0-85165225334,2-s2.0-85146275512
2-s2.0-85181765585,2-s2.0-85146275512
2-s2.0-85181938207,2-s2.0-85146275512
2-s2.0-85178925241,2-s2.0-85146275512
2-s2.0-85163063703,2-s2.0-85146275512
2-s2.0-85178397297,2-s2.0-85146275512
2-s2.0-85152433578,2-s2.0-85146483821
2-s2.0-85175693606,2-s2.0-85148336170
2-s2.0-85178332693,2-s2.0-85148336170
2-s2.0-85169698860,2-s2.0-85148336170
2-s2.0-85172425658,2-s2.0-85148336170
2-s2.0-85180604670,2-s2.0-85148336170
2-s2.0-85168827747,2-s2.0-85148336170
2-s2.0-85178569968,2-s2.0-85148336170
2-s2.0-85170244132,2-s2.0-85148336170
2-s2.0-85174597258,2-s2.0-85148336170
2-s2.0-85180408764,2-s2.0-85148336170
2-s2.0-85141619391,2-s2.0-85148336170
2-s2.0-85161708732,2-s2.0-85148336170
2-s2.0-85176919585,2-s2.0-85148336170
2-s2.0-85151144686,2-s2.0-85148336170
2-s2.0-85165430629,2-s2.0-85148336170
2-s2.0-85172300433,2-s2.0-85148336170
2-s2.0-85167738763,2-s2.0-85148336170
2-s2.0-85177832466,2-s2.0-85148336170
2-s2.0-85178461620,2-s2.0-85148336170
2-s2.0-85152237815,2-s2.0-85148336170
2-s2.0-85184752666,2-s2.0-85148336170
2-s2.0-85168697711,2-s2.0-85148336170
2-s2.0-85179587988,2-s2.0-85148336170
2-s2.0-85184998361,2-s2.0-85148336170
2-s2.0-85163777928,2-s2.0-85148336170
2-s2.0-85181848992,2-s2.0-85148336170
2-s2.0-85184661194,2-s2.0-85148336170
2-s2.0-85185507271,2-s2.0-85148336170
2-s2.0-85183669579,2-s2.0-85148336170
2-s2.0-85180462508,2-s2.0-85148336170
2-s2.0-85160284570,2-s2.0-85148336170
2-s2.0-85166943598,2-s2.0-85148336170
2-s2.0-85169909987,2-s2.0-85148336170
2-s2.0-85173083204,2-s2.0-85148336170
2-s2.0-85158937676,2-s2.0-85148336170
2-s2.0-85164814504,2-s2.0-85148336170
2-s2.0-85146909220,2-s2.0-85148336170
2-s2.0-85181982768,2-s2.0-85148336170
2-s2.0-85180133571,2-s2.0-85148336170
2-s2.0-85173095900,2-s2.0-85148336170
2-s2.0-85182447880,2-s2.0-85148336170
2-s2.0-85166280890,2-s2.0-85148336170
2-s2.0-85176766235,2-s2.0-85148336170
2-s2.0-85152378142,2-s2.0-85148336170
2-s2.0-85173774648,2-s2.0-85148336170
2-s2.0-85183993236,2-s2.0-85148336170
2-s2.0-85167974659,2-s2.0-85148336170
2-s2.0-85183971531,2-s2.0-85140796497
2-s2.0-85177418941,2-s2.0-85141636855
2-s2.0-85171678489,2-s2.0-85158082516
2-s2.0-85179341217,2-s2.0-85145940776
2-s2.0-85173934697,2-s2.0-85145940776
2-s2.0-85183085310,2-s2.0-85145940776
2-s2.0-85183570006,2-s2.0-85143409888
2-s2.0-85171653177,2-s2.0-85150878036
2-s2.0-85165872753,2-s2.0-85144026379
2-s2.0-85183689879,2-s2.0-85144026379
2-s2.0-85168736262,2-s2.0-85139492318
2-s2.0-85171777990,2-s2.0-85139492318
2-s2.0-85171731313,2-s2.0-85139492318
2-s2.0-85174491390,2-s2.0-85151558685
2-s2.0-85141645463,2-s2.0-85151558685
2-s2.0-85159942328,2-s2.0-85151558685
2-s2.0-85180732223,2-s2.0-85151558685
2-s2.0-85185490991,2-s2.0-85148662673
2-s2.0-85178482043,2-s2.0-85148662673
2-s2.0-85184838376,2-s2.0-85148662673
2-s2.0-85167691780,2-s2.0-85150625316
2-s2.0-85186143655,2-s2.0-85150625316
2-s2.0-85174951820,2-s2.0-85150625316
2-s2.0-85149859574,2-s2.0-85145673811
2-s2.0-85133771007,2-s2.0-85152447196
2-s2.0-85184520997,2-s2.0-85152447196
2-s2.0-85178667892,2-s2.0-85149389344
2-s2.0-85175690999,2-s2.0-85149389344
2-s2.0-85137542441,2-s2.0-85144855873
2-s2.0-85176229677,2-s2.0-85144855873
2-s2.0-85181405016,2-s2.0-85144855873
2-s2.0-85164217777,2-s2.0-85144855873
2-s2.0-85183659642,2-s2.0-85144855873
2-s2.0-85163832969,2-s2.0-85144855873
2-s2.0-85168146702,2-s2.0-85144855873
2-s2.0-85185182411,2-s2.0-85158051850
2-s2.0-85167691546,2-s2.0-85158051850
2-s2.0-85170286625,2-s2.0-85158051850
2-s2.0-85179465153,2-s2.0-85158051850
2-s2.0-85174900634,2-s2.0-85158051850
2-s2.0-85182792905,2-s2.0-85143224546
2-s2.0-85175644672,2-s2.0-85139813091
2-s2.0-85149365729,2-s2.0-85139813091
2-s2.0-85183731205,2-s2.0-85139813091
2-s2.0-85179848234,2-s2.0-85139813091
2-s2.0-85185727293,2-s2.0-85146602150
2-s2.0-85185284511,2-s2.0-85146602150
2-s2.0-85181564710,2-s2.0-85149367728
2-s2.0-85184244349,2-s2.0-85159142398
2-s2.0-85163494308,2-s2.0-85151494020
2-s2.0-85170699694,2-s2.0-85159283842
2-s2.0-85168412484,2-s2.0-85159283842
2-s2.0-85162938607,2-s2.0-85147304429
2-s2.0-85172017886,2-s2.0-85147304429
2-s2.0-85179911632,2-s2.0-85147304429
2-s2.0-85171369096,2-s2.0-85148884362
2-s2.0-85178176695,2-s2.0-85148884362
2-s2.0-85185942630,2-s2.0-85148884362
2-s2.0-85159469224,2-s2.0-85148884362
2-s2.0-85170656855,2-s2.0-85148884362
2-s2.0-85172352264,2-s2.0-85144173073
2-s2.0-85167954823,2-s2.0-85158164343
2-s2.0-85172473208,2-s2.0-85158164343
2-s2.0-85162939142,2-s2.0-85141642348
2-s2.0-85184828573,2-s2.0-85141642348
2-s2.0-85153536184,2-s2.0-85147209109
2-s2.0-85171661908,2-s2.0-85147209109
2-s2.0-85171792599,2-s2.0-85147209109
2-s2.0-85172695280,2-s2.0-85178314993
2-s2.0-85154586695,2-s2.0-85134291903
2-s2.0-85134297825,2-s2.0-85134291903
2-s2.0-85164163573,2-s2.0-85134291903
2-s2.0-85175201727,2-s2.0-85134291903
2-s2.0-85173672673,2-s2.0-85134291903
2-s2.0-85168896911,2-s2.0-85126317399
2-s2.0-85161304362,2-s2.0-85126317399
2-s2.0-85179352995,2-s2.0-85126317399
2-s2.0-85164109659,2-s2.0-85126317399
2-s2.0-85152244007,2-s2.0-85126317399
2-s2.0-85167786762,2-s2.0-85126317399
2-s2.0-85185174151,2-s2.0-85126317399
2-s2.0-85170538643,2-s2.0-85126317399
2-s2.0-85182928804,2-s2.0-85126317399
2-s2.0-85164730254,2-s2.0-85126317399
2-s2.0-85181054849,2-s2.0-85126317399
2-s2.0-85182584687,2-s2.0-85126317399
2-s2.0-85164815679,2-s2.0-85168815122
2-s2.0-85183442194,2-s2.0-85126547939
2-s2.0-85181825001,2-s2.0-85126547939
2-s2.0-85161569252,2-s2.0-85126547939
2-s2.0-85169012817,2-s2.0-85126547939
2-s2.0-85169128617,2-s2.0-85126547939
2-s2.0-85171147261,2-s2.0-85126547939
2-s2.0-85175449185,2-s2.0-85126547939
2-s2.0-85173549343,2-s2.0-85125358561
2-s2.0-85181531085,2-s2.0-85125358561
2-s2.0-85175626259,2-s2.0-85125358561
2-s2.0-85151469822,2-s2.0-85125358561
2-s2.0-85172394576,2-s2.0-85179555852
2-s2.0-85177882728,2-s2.0-85164769285
2-s2.0-85180525402,2-s2.0-85164769285
2-s2.0-85175730042,2-s2.0-85126318533
2-s2.0-85180960445,2-s2.0-85126318533
2-s2.0-85179814868,2-s2.0-85126318533
2-s2.0-85184288690,2-s2.0-85126318533
2-s2.0-85169808414,2-s2.0-85126318533
2-s2.0-85153777856,2-s2.0-85126318533
2-s2.0-85172903455,2-s2.0-85126318533
2-s2.0-85184989799,2-s2.0-85169912001
2-s2.0-85165961804,2-s2.0-85176783798
2-s2.0-85181848142,2-s2.0-85175660260
2-s2.0-85180984987,2-s2.0-85178622899
2-s2.0-85154536397,2-s2.0-85129319326
2-s2.0-85173242634,2-s2.0-85129319326
2-s2.0-85184032598,2-s2.0-85129319326
2-s2.0-85170286952,2-s2.0-85167782263
2-s2.0-85179791985,2-s2.0-85126292133
2-s2.0-85149040539,2-s2.0-85126292133
2-s2.0-85165238744,2-s2.0-85126292133
2-s2.0-85171450962,2-s2.0-85126292133
2-s2.0-85183305982,2-s2.0-85136886732
2-s2.0-85160680332,2-s2.0-85136886732
2-s2.0-85151487404,2-s2.0-85179556462
2-s2.0-85165869187,2-s2.0-85129087052
2-s2.0-85168287799,2-s2.0-85129087052
2-s2.0-85182210707,2-s2.0-85129087052
2-s2.0-85178243915,2-s2.0-85167977452
2-s2.0-85174186679,2-s2.0-85176903155
2-s2.0-85173466156,2-s2.0-85162255043
2-s2.0-85174818567,2-s2.0-85162255043
2-s2.0-85165384853,2-s2.0-85162255043
2-s2.0-85181731818,2-s2.0-85162255043
2-s2.0-85185892974,2-s2.0-85162255043
2-s2.0-85179552483,2-s2.0-85090964562
2-s2.0-85186124933,2-s2.0-85090964562
2-s2.0-85173491021,2-s2.0-85171572031
2-s2.0-85161392629,2-s2.0-85171572031
2-s2.0-85170031461,2-s2.0-85171572031
2-s2.0-85164333233,2-s2.0-85176126910
2-s2.0-85179916653,2-s2.0-85179556960
2-s2.0-85173278627,2-s2.0-85179556960
2-s2.0-85183099480,2-s2.0-85175566212
2-s2.0-85183917215,2-s2.0-85163145863
2-s2.0-85163673476,2-s2.0-85163145863
2-s2.0-85161433041,2-s2.0-85163145863
2-s2.0-85182187858,2-s2.0-85163145863
2-s2.0-85183400617,2-s2.0-85177814347
2-s2.0-85183325544,2-s2.0-85170855376
2-s2.0-85159804135,2-s2.0-85179553153
2-s2.0-85153905452,2-s2.0-85177613851
2-s2.0-85181059046,2-s2.0-85177613851
2-s2.0-85163302915,2-s2.0-85164122774
2-s2.0-85181007082,2-s2.0-85168431956
2-s2.0-85175245513,2-s2.0-85168431956
2-s2.0-85174508186,2-s2.0-85168431956
2-s2.0-85162131631,2-s2.0-85168431956
2-s2.0-85172696552,2-s2.0-85162160221
2-s2.0-85177664386,2-s2.0-85162160221
2-s2.0-85160262453,2-s2.0-85162160221
2-s2.0-85171353978,2-s2.0-85173518172
2-s2.0-85174976496,2-s2.0-85173518172
2-s2.0-85181952472,2-s2.0-85173518172
2-s2.0-85184244219,2-s2.0-85173518172
2-s2.0-85146932114,2-s2.0-85173167421
2-s2.0-85184854392,2-s2.0-85173167421
2-s2.0-85167815499,2-s2.0-85173167421
2-s2.0-85139847356,2-s2.0-85173167421
2-s2.0-85171354935,2-s2.0-85173167421
2-s2.0-85182383418,2-s2.0-85125576388
2-s2.0-85185534180,2-s2.0-85171590264
2-s2.0-85183659642,2-s2.0-85171590264
2-s2.0-85152107714,2-s2.0-85171590264
2-s2.0-85151303842,2-s2.0-85171590264
2-s2.0-85185219046,2-s2.0-85171590264
2-s2.0-85153402005,2-s2.0-85171590264
2-s2.0-85184061202,2-s2.0-85171590264
2-s2.0-85177088541,2-s2.0-85171590264
2-s2.0-85182425936,2-s2.0-85171590264
2-s2.0-85175592282,2-s2.0-85171590264
2-s2.0-85180699089,2-s2.0-85171590264
2-s2.0-85172689316,2-s2.0-85171590264
2-s2.0-85173884699,2-s2.0-85171590264
2-s2.0-85174843722,2-s2.0-85171590264
2-s2.0-85152234090,2-s2.0-85171590264
2-s2.0-85165185060,2-s2.0-85171590264
2-s2.0-85161005788,2-s2.0-85171590264
2-s2.0-85168427958,2-s2.0-85171590264
2-s2.0-85163579242,2-s2.0-85171590264
2-s2.0-85180537142,2-s2.0-85169035841
2-s2.0-85184424452,2-s2.0-85179550237
2-s2.0-85181869629,2-s2.0-85168162067
2-s2.0-85180915972,2-s2.0-85168162067
2-s2.0-85168533446,2-s2.0-85175270134
2-s2.0-85165117104,2-s2.0-85169573519
2-s2.0-85165386162,2-s2.0-85169573519
2-s2.0-85163016347,2-s2.0-85173039390
2-s2.0-85160854712,2-s2.0-85173039390
2-s2.0-85153513260,2-s2.0-85173039390
2-s2.0-85164965162,2-s2.0-85170508381
2-s2.0-85161679703,2-s2.0-85169909479
2-s2.0-85181135125,2-s2.0-85168422644
2-s2.0-85176774978,2-s2.0-85166938760
2-s2.0-85171835172,2-s2.0-85164217590
2-s2.0-85178664079,2-s2.0-85175031984
2-s2.0-85162721132,2-s2.0-85143156123
2-s2.0-85178242679,2-s2.0-85143156123
2-s2.0-85163560682,2-s2.0-85143156123
2-s2.0-85183032540,2-s2.0-85169836027
2-s2.0-85137885510,2-s2.0-85169836027
2-s2.0-85177075658,2-s2.0-85168375866
2-s2.0-85179367581,2-s2.0-85168375866
2-s2.0-85174817055,2-s2.0-85174751995
2-s2.0-85173148880,2-s2.0-85174751995
2-s2.0-85162146549,2-s2.0-85174751995
2-s2.0-85166586465,2-s2.0-85174751995
2-s2.0-85169795488,2-s2.0-85174751995
2-s2.0-85181583186,2-s2.0-85174751995
2-s2.0-85166929007,2-s2.0-85165900426
2-s2.0-85182951254,2-s2.0-85174184231
2-s2.0-85166640317,2-s2.0-85175565337
2-s2.0-85181808035,2-s2.0-85164239277
2-s2.0-85183674756,2-s2.0-85164239277
2-s2.0-85180935960,2-s2.0-85173596682
2-s2.0-85168450506,2-s2.0-85160764968
2-s2.0-85184657252,2-s2.0-85160764968
2-s2.0-85181052777,2-s2.0-85160764968
2-s2.0-85175274274,2-s2.0-85171291881
2-s2.0-85179323588,2-s2.0-85171291881
2-s2.0-85181987810,2-s2.0-85176746605
2-s2.0-85179491372,2-s2.0-85171198565
2-s2.0-85162668267,2-s2.0-85171198565
2-s2.0-85167514433,2-s2.0-85178211303
2-s2.0-85162177121,2-s2.0-85176111115
2-s2.0-85186101878,2-s2.0-85176111115
2-s2.0-85173934697,2-s2.0-85171585245
2-s2.0-85174228543,2-s2.0-85171585245
2-s2.0-85153343473,2-s2.0-85171585245
2-s2.0-85165370644,2-s2.0-85171585245
2-s2.0-85152659115,2-s2.0-85171585245
2-s2.0-85182001709,2-s2.0-85171340400
2-s2.0-85183846696,2-s2.0-85171340400
2-s2.0-85167597063,2-s2.0-85174751557
2-s2.0-85169329726,2-s2.0-85174751557
2-s2.0-85171866268,2-s2.0-85174751557
2-s2.0-85171661087,2-s2.0-85174751557
2-s2.0-85160841285,2-s2.0-85174751557
2-s2.0-85159222050,2-s2.0-85164221281
2-s2.0-85167611659,2-s2.0-85164221281
2-s2.0-85173604900,2-s2.0-85171347844
2-s2.0-85165223682,2-s2.0-85171347844
2-s2.0-85167902504,2-s2.0-85171347844
2-s2.0-85184485189,2-s2.0-85171347844
2-s2.0-85181833656,2-s2.0-85168523679
2-s2.0-85150260427,2-s2.0-85168523679
2-s2.0-85185665553,2-s2.0-85157964254
2-s2.0-85178226153,2-s2.0-85157964254
2-s2.0-85169077222,2-s2.0-85157964254
2-s2.0-85180417714,2-s2.0-85157964254
2-s2.0-85170656855,2-s2.0-85157964254
2-s2.0-85186125512,2-s2.0-85169688984
2-s2.0-85178489596,2-s2.0-85162021863
2-s2.0-85184263752,2-s2.0-85162021863
2-s2.0-85173043762,2-s2.0-85171483152
2-s2.0-85183448741,2-s2.0-85171483152
2-s2.0-85166310295,2-s2.0-85171346927
2-s2.0-85151491196,2-s2.0-85171346927
2-s2.0-85139180149,2-s2.0-85164669811
2-s2.0-85183461931,2-s2.0-85164669811
2-s2.0-85174626138,2-s2.0-85164669811
2-s2.0-85182599570,2-s2.0-85175877508
2-s2.0-85177748315,2-s2.0-85175877508
2-s2.0-85186066064,2-s2.0-85165620712
2-s2.0-85174304003,2-s2.0-85169886010
2-s2.0-85165870017,2-s2.0-85169886010
2-s2.0-85181986127,2-s2.0-85169886010
2-s2.0-85164354673,2-s2.0-85169886010
2-s2.0-85164668749,2-s2.0-85169886010
2-s2.0-85172209650,2-s2.0-85169886010
2-s2.0-85185408766,2-s2.0-85169886010
2-s2.0-85159466059,2-s2.0-85167840467
2-s2.0-85179769664,2-s2.0-85170686377
2-s2.0-85179556960,2-s2.0-85170686377
2-s2.0-85181155511,2-s2.0-85170686377
2-s2.0-85171730731,2-s2.0-85170422894
2-s2.0-85164828205,2-s2.0-85166931036
2-s2.0-85175660573,2-s2.0-85166931036
2-s2.0-85162785229,2-s2.0-85166931036
2-s2.0-85166263989,2-s2.0-85175062497
2-s2.0-85165521503,2-s2.0-85168800392
2-s2.0-85185973448,2-s2.0-85168260471
2-s2.0-85185831250,2-s2.0-85168260471
2-s2.0-85183376614,2-s2.0-85168260471
2-s2.0-85163019999,2-s2.0-85171383577
2-s2.0-85173275004,2-s2.0-85170267421
2-s2.0-85182596631,2-s2.0-85170420332
2-s2.0-85149857964,2-s2.0-85170420332
2-s2.0-85151301294,2-s2.0-85170420332
2-s2.0-85184051294,2-s2.0-85170420332
2-s2.0-85150869718,2-s2.0-85170420332
2-s2.0-85163058232,2-s2.0-85169579672
2-s2.0-85182871625,2-s2.0-85169579672
2-s2.0-85183536890,2-s2.0-85169579672
2-s2.0-85168120041,2-s2.0-85169579672
2-s2.0-85181984926,2-s2.0-85169579672
2-s2.0-85165876369,2-s2.0-85169579672
2-s2.0-85186069012,2-s2.0-85171167290
2-s2.0-85185535001,2-s2.0-85171167290
2-s2.0-85184006979,2-s2.0-85168756830
2-s2.0-85172737829,2-s2.0-85175467482
2-s2.0-85181443280,2-s2.0-85175467482
2-s2.0-85172374105,2-s2.0-85167814089
2-s2.0-85163500069,2-s2.0-85167814089
2-s2.0-85178136654,2-s2.0-85167814089
2-s2.0-85175152426,2-s2.0-85170206788
2-s2.0-85149684440,2-s2.0-85168815689
2-s2.0-85176797273,2-s2.0-85168815689
2-s2.0-85164257489,2-s2.0-85167840361
2-s2.0-85154538322,2-s2.0-85167840361
2-s2.0-85179587988,2-s2.0-85167840361
2-s2.0-85182273666,2-s2.0-85167819542
2-s2.0-85171625387,2-s2.0-85167819542
2-s2.0-85178008351,2-s2.0-85167819542
2-s2.0-85183708351,2-s2.0-85168638787
2-s2.0-85185314600,2-s2.0-85166480437
2-s2.0-85174628134,2-s2.0-85166480437
2-s2.0-85176118748,2-s2.0-85166480437
2-s2.0-85184951441,2-s2.0-85169830636
2-s2.0-85170405542,2-s2.0-85169053662
2-s2.0-85172383756,2-s2.0-85169053662
2-s2.0-85175271917,2-s2.0-85165507897
2-s2.0-85142017878,2-s2.0-85165507897
2-s2.0-85163172451,2-s2.0-85165507897
2-s2.0-85176235055,2-s2.0-85165507897
2-s2.0-85181987024,2-s2.0-85165507897
2-s2.0-85149107402,2-s2.0-85165507897
2-s2.0-85176136586,2-s2.0-85165507897
2-s2.0-85184022653,2-s2.0-85165507897
2-s2.0-85165293948,2-s2.0-85165507897
2-s2.0-85177235334,2-s2.0-85165507897
2-s2.0-85166486098,2-s2.0-85165507897
2-s2.0-85176119492,2-s2.0-85165507897
2-s2.0-85169452033,2-s2.0-85165507897
2-s2.0-85163852168,2-s2.0-85165507897
2-s2.0-85161080133,2-s2.0-85167611659
2-s2.0-85176573873,2-s2.0-85167611659
2-s2.0-85183905725,2-s2.0-85170683863
2-s2.0-85172381248,2-s2.0-85166977222
2-s2.0-85168007082,2-s2.0-85166977222
2-s2.0-85146246012,2-s2.0-85166977222
2-s2.0-85175037807,2-s2.0-85169008984
2-s2.0-85149449559,2-s2.0-85169008984
2-s2.0-85186079411,2-s2.0-85169008984
2-s2.0-85161003591,2-s2.0-85169008984
2-s2.0-85158885600,2-s2.0-85170087348
2-s2.0-85184990083,2-s2.0-85170087348
2-s2.0-85177087716,2-s2.0-85170087348
2-s2.0-85177180880,2-s2.0-85170431669
2-s2.0-85141629851,2-s2.0-85170431669
2-s2.0-85179334512,2-s2.0-85170431669
2-s2.0-85186127110,2-s2.0-85167584449
2-s2.0-85172074123,2-s2.0-85170409815
2-s2.0-85184722477,2-s2.0-85170409815
2-s2.0-85168270094,2-s2.0-85169169362
2-s2.0-85159207794,2-s2.0-85169169362
2-s2.0-85160161948,2-s2.0-85169169362
2-s2.0-85185110403,2-s2.0-85169169362
2-s2.0-85167450564,2-s2.0-85170424976
2-s2.0-85184065166,2-s2.0-85170424976
2-s2.0-85173047403,2-s2.0-85170420410
2-s2.0-85181587825,2-s2.0-85166617714
2-s2.0-85180368921,2-s2.0-85166617714
2-s2.0-85174852274,2-s2.0-85166617714
2-s2.0-85173542725,2-s2.0-85171368487
2-s2.0-85178069206,2-s2.0-85171368487
2-s2.0-85183076489,2-s2.0-85166533475
2-s2.0-85166008648,2-s2.0-85166533475
2-s2.0-85185783003,2-s2.0-85166533475
2-s2.0-85165069640,2-s2.0-85171154060
2-s2.0-85158913043,2-s2.0-85177496198
2-s2.0-85174351354,2-s2.0-85177496198
2-s2.0-85184072452,2-s2.0-85177496198
2-s2.0-85182604984,2-s2.0-85177496198
2-s2.0-85185452027,2-s2.0-85177496198
2-s2.0-85164798796,2-s2.0-85175503526
2-s2.0-85175323480,2-s2.0-85169562025
2-s2.0-85175694814,2-s2.0-85169923226
2-s2.0-85171870505,2-s2.0-85167811583
2-s2.0-85174607593,2-s2.0-85167811583
2-s2.0-85174857119,2-s2.0-85168508446
2-s2.0-85150951518,2-s2.0-85168508446
2-s2.0-85165046404,2-s2.0-85175277521
2-s2.0-85169555095,2-s2.0-85175277521
2-s2.0-85183352709,2-s2.0-85175277521
2-s2.0-85179408970,2-s2.0-85175277521
2-s2.0-85169913215,2-s2.0-85175277521
2-s2.0-85162085384,2-s2.0-85166007221
2-s2.0-85183048288,2-s2.0-85164683075
2-s2.0-85182385883,2-s2.0-85163891844
2-s2.0-85181710107,2-s2.0-85163891844
2-s2.0-85184889989,2-s2.0-85163891844
2-s2.0-85165333475,2-s2.0-85163044647
2-s2.0-85153402005,2-s2.0-85175277113
2-s2.0-85181721372,2-s2.0-85175277113
2-s2.0-85185566317,2-s2.0-85175277113
2-s2.0-85181502372,2-s2.0-85166250381
2-s2.0-85180528703,2-s2.0-85175275979
2-s2.0-85174522681,2-s2.0-85166474948
2-s2.0-85162089663,2-s2.0-85164395688
2-s2.0-85169596298,2-s2.0-85164395688
2-s2.0-85183158345,2-s2.0-85166355532
2-s2.0-85172183145,2-s2.0-85161963899
2-s2.0-85159799455,2-s2.0-85161963899
2-s2.0-85167602217,2-s2.0-85161963899
2-s2.0-85174063580,2-s2.0-85161963899
2-s2.0-85168867442,2-s2.0-85161963899
2-s2.0-85163638884,2-s2.0-85161963899
2-s2.0-85173146056,2-s2.0-85162858924
2-s2.0-85180977101,2-s2.0-85162858924
2-s2.0-85165915841,2-s2.0-85173162252
2-s2.0-85151558685,2-s2.0-85173162252
2-s2.0-85181710181,2-s2.0-85162083479
2-s2.0-85164693903,2-s2.0-85160868351
2-s2.0-85147962409,2-s2.0-85160868351
2-s2.0-85169797026,2-s2.0-85160868351
2-s2.0-85172660007,2-s2.0-85160868351
2-s2.0-85176321033,2-s2.0-85161306444
2-s2.0-85184451009,2-s2.0-85161306444
2-s2.0-85168802396,2-s2.0-85161306444
2-s2.0-85181825001,2-s2.0-85164722097
2-s2.0-85161675212,2-s2.0-85175180207
2-s2.0-85176726161,2-s2.0-85161681596
2-s2.0-85149369106,2-s2.0-85162856631
2-s2.0-85184839717,2-s2.0-85162856631
2-s2.0-85147737082,2-s2.0-85162856631
2-s2.0-85182410892,2-s2.0-85162856631
2-s2.0-85180664796,2-s2.0-85162856631
2-s2.0-85181400124,2-s2.0-85162257687
2-s2.0-85185711775,2-s2.0-85162257687
2-s2.0-85175713914,2-s2.0-85162257687
2-s2.0-85173904546,2-s2.0-85162257687
2-s2.0-85165694739,2-s2.0-85162257687
2-s2.0-85175302938,2-s2.0-85159850095
2-s2.0-85168310294,2-s2.0-85159850095
2-s2.0-85179636420,2-s2.0-85159850095
2-s2.0-85168427216,2-s2.0-85159850095
2-s2.0-85184761154,2-s2.0-85164660026
2-s2.0-85153563458,2-s2.0-85164660026
2-s2.0-85183978540,2-s2.0-85164660026
2-s2.0-85162920908,2-s2.0-85175276512
2-s2.0-85169506365,2-s2.0-85175276512
2-s2.0-85168599673,2-s2.0-85175276512
2-s2.0-85172692871,2-s2.0-85175276512
2-s2.0-85169792613,2-s2.0-85175276512
2-s2.0-85174280119,2-s2.0-85175276512
2-s2.0-85171368740,2-s2.0-85175011706
2-s2.0-85179647757,2-s2.0-85169905684
2-s2.0-85183155512,2-s2.0-85169905684
2-s2.0-85171430981,2-s2.0-85169905684
2-s2.0-85160660848,2-s2.0-85159274033
2-s2.0-85162899427,2-s2.0-85164266070
2-s2.0-85152381073,2-s2.0-85164266070
2-s2.0-85172454022,2-s2.0-85165924158
2-s2.0-85181554942,2-s2.0-85160707860
2-s2.0-85185976394,2-s2.0-85160707860
2-s2.0-85184713151,2-s2.0-85160707860
2-s2.0-85183165897,2-s2.0-85160707860
2-s2.0-85174351354,2-s2.0-85160707860
2-s2.0-85167503409,2-s2.0-85169090188
2-s2.0-85164994001,2-s2.0-85169923208
2-s2.0-85177035041,2-s2.0-85169923208
2-s2.0-85160258689,2-s2.0-85169923208
2-s2.0-85172883610,2-s2.0-85169923208
2-s2.0-85184035446,2-s2.0-85169923208
2-s2.0-85160687004,2-s2.0-85166030046
2-s2.0-85183438747,2-s2.0-85166030046
2-s2.0-85152892136,2-s2.0-85166030046
2-s2.0-85159591909,2-s2.0-85166030046
2-s2.0-85172454949,2-s2.0-85166030046
2-s2.0-85173922206,2-s2.0-85166030046
2-s2.0-85171368262,2-s2.0-85166019902
2-s2.0-85165237292,2-s2.0-85164304008
2-s2.0-85183423024,2-s2.0-85163354796
2-s2.0-85164703883,2-s2.0-85166341450
2-s2.0-85166301893,2-s2.0-85166341450
2-s2.0-85158064666,2-s2.0-85166341450
